image_name,target
ISIC_0785830,0.015559743857011199
ISIC_0786267,0.05512123694643378
ISIC_0786322,0.021852412028238177
ISIC_0788550,0.026913566049188375
ISIC_0792325,0.0037275328650139272
ISIC_0792492,0.029426434077322483
ISIC_0792564,0.006006987299770117
ISIC_0792986,0.005151737597770989
ISIC_0794617,0.05273352423682809
ISIC_0795653,0.028207351453602314
ISIC_0796707,0.013203126844018698
ISIC_0797113,0.04397342912852764
ISIC_0799427,0.0761250639334321
ISIC_0799785,0.00644898135215044
ISIC_0799979,0.027322607580572367
ISIC_0800693,0.03563587926328182
ISIC_0801740,0.010511624743230641
ISIC_0802693,0.014203205006197095
ISIC_0803310,0.005864529637619853
ISIC_0803341,0.007940103474538773
ISIC_0803636,0.008798203780315816
ISIC_0804023,0.2284637987613678
ISIC_0805392,0.004499079892411828
ISIC_0807283,0.006518914829939604
ISIC_0807404,0.010466224746778607
ISIC_0808861,0.03732517431490123
ISIC_0809377,0.04091916885226965
ISIC_0809747,0.005255060852505267
ISIC_0810336,0.09732551919296384
ISIC_0810894,0.01578095625154674
ISIC_0811323,0.015187691897153854
ISIC_0813138,0.188767921179533
ISIC_0813352,0.01864876307081431
ISIC_0814613,0.012362099019810557
ISIC_0816087,0.015543270157650113
ISIC_0816173,0.029819666408002377
ISIC_0817883,0.004585253773257136
ISIC_0818301,0.02387507283128798
ISIC_0821277,0.013976716669276357
ISIC_0821445,0.006953291594982147
ISIC_0821598,0.011195152066648006
ISIC_0822581,0.009351085172966123
ISIC_0823047,0.026968647725880146
ISIC_0823591,0.010692388867028058
ISIC_0824050,0.004524383577518165
ISIC_0825029,0.1861475519835949
ISIC_0825725,0.18106159567832947
ISIC_0829859,0.0033309347927570343
ISIC_0830589,0.003355490625835955
ISIC_0834674,0.10967842023819685
ISIC_0835778,0.0428504329174757
ISIC_0836745,0.04762921668589115
ISIC_0839044,0.011945298872888088
ISIC_0839368,0.04990647919476032
ISIC_0840535,0.020697793224826455
ISIC_0840661,0.005611193832010031
ISIC_0841028,0.028430804144591093
ISIC_0842398,0.016735306475311518
ISIC_0842798,0.08831190131604671
ISIC_0843175,0.05336264334619045
ISIC_0843626,0.004602573928423226
ISIC_0844546,0.005192858574446291
ISIC_0844930,0.009945719328243285
ISIC_0844952,0.07612685952335596
ISIC_0845696,0.03519314806908369
ISIC_0848406,0.02755003049969673
ISIC_0848986,0.00511376466602087
ISIC_0851144,0.009794055018574
ISIC_0852759,0.01161279808729887
ISIC_0853184,0.02952374378219247
ISIC_0853566,0.08428904809989035
ISIC_0853893,0.0584073830395937
ISIC_0854582,0.051489206962287426
ISIC_0855262,0.004484669188968837
ISIC_0856987,0.006451088993344456
ISIC_0857436,0.03862806595861912
ISIC_0857443,0.008646699599921703
ISIC_0857595,0.012361404486000538
ISIC_0861327,0.03467978350818157
ISIC_0862505,0.02112930396106094
ISIC_0863212,0.03424098389223218
ISIC_0864741,0.007128696073777974
ISIC_0865303,0.0396903813816607
ISIC_0866123,0.014379746746271849
ISIC_0866838,0.03705267049372196
ISIC_0867509,0.025076925288885832
ISIC_0867683,0.08177208341658115
ISIC_0868513,0.0034559319028630853
ISIC_0869415,0.013876692857593298
ISIC_0870455,0.02512638596817851
ISIC_0870529,0.008014366496354342
ISIC_0871473,0.019768514903262258
ISIC_0873174,0.07384300301782787
ISIC_0874437,0.09837246686220169
ISIC_0874522,0.006596627761609852
ISIC_0874582,0.005115691805258393
ISIC_0874773,0.05393413919955492
ISIC_0875072,0.007828181027434766
ISIC_0876617,0.07043168321251869
ISIC_0876689,0.06426383089274168
ISIC_0877438,0.03524883510544896
ISIC_0877919,0.12601407198235393
ISIC_0878952,0.012318550609052181
ISIC_0879061,0.3289462700486183
ISIC_0879986,0.07970730867236853
ISIC_0881100,0.03723374428227544
ISIC_0881645,0.005576656199991703
ISIC_0881966,0.1274586170911789
ISIC_0883924,0.039228223729878664
ISIC_0884023,0.013878516387194395
ISIC_0884538,0.028663114877417684
ISIC_0885369,0.004001015680842102
ISIC_0885617,0.1297951675951481
ISIC_0886447,0.01253963285125792
ISIC_0887532,0.044607921969145536
ISIC_0887743,0.004563698777928948
ISIC_0887966,0.0077689181780442595
ISIC_0890305,0.008906854083761573
ISIC_0891059,0.013161707669496536
ISIC_0891718,0.02933168923482299
ISIC_0892179,0.01993601443246007
ISIC_0893984,0.006494241883046925
ISIC_0894308,0.012692344607785344
ISIC_0894646,0.020879722898826003
ISIC_0896427,0.07733776420354843
ISIC_0897639,0.01003744441550225
ISIC_0897958,0.0194029426202178
ISIC_0898069,0.02661377564072609
ISIC_0899393,0.006337066181004047
ISIC_0900251,0.13844888005405664
ISIC_0904702,0.006708533619530499
ISIC_0904866,0.01155647519044578
ISIC_0906558,0.048161462880671024
ISIC_0908698,0.020079755689948797
ISIC_0908910,0.04898040369153023
ISIC_0909069,0.15448426827788353
ISIC_0910022,0.006953401840291917
ISIC_0913137,0.2849154584109783
ISIC_0915083,0.014181504491716623
ISIC_0915125,0.01719700125977397
ISIC_0915404,0.012480624252930284
ISIC_0915906,0.03208918310701847
ISIC_0916159,0.005624950863420963
ISIC_0916649,0.004683879902586341
ISIC_0917619,0.04931137152016163
ISIC_0917843,0.035628116223961115
ISIC_0920023,0.027802632190287113
ISIC_0923085,0.057140895165503025
ISIC_0923805,0.013214867562055588
ISIC_0924293,0.09676328394562006
ISIC_0924421,0.012308662757277489
ISIC_0925021,0.01989562646485865
ISIC_0925309,0.038107663160189986
ISIC_0925595,0.04818307643290609
ISIC_0928578,0.018228436820209026
ISIC_0929007,0.031027071294374764
ISIC_0929505,0.01150328665971756
ISIC_0929834,0.04319685744121671
ISIC_0930476,0.019164145225659013
ISIC_0931223,0.12680820748209953
ISIC_0931237,0.39285286515951157
ISIC_0931921,0.010414608754217625
ISIC_0932157,0.009612442925572395
ISIC_0932935,0.029598183929920197
ISIC_0934095,0.020658301888033748
ISIC_0935275,0.033119169529527426
ISIC_0935315,0.05268717370927334
ISIC_0935644,0.03873399179428816
ISIC_0936377,0.014198069926351309
ISIC_0936437,0.005081474198959768
ISIC_0936718,0.015315435361117125
ISIC_0937409,0.12449650093913078
ISIC_0939822,0.1252051331102848
ISIC_0940257,0.16148711182177067
ISIC_0941443,0.008979792590253055
ISIC_0943849,0.05681596789509058
ISIC_0945202,0.1160037349909544
ISIC_0946365,0.008693640935234725
ISIC_0946870,0.0064854411175474524
ISIC_0948167,0.4160352274775505
ISIC_0949276,0.008784671546891332
ISIC_0949297,0.06509091146290302
ISIC_0950488,0.2286529429256916
ISIC_0951638,0.0164463366381824
ISIC_0951713,0.013629394816234708
ISIC_0951865,0.028895758092403412
ISIC_0953153,0.007336480543017387
ISIC_0953256,0.009302229387685657
ISIC_0953764,0.016920742113143206
ISIC_0954001,0.020084414398297668
ISIC_0954003,0.1591771449893713
ISIC_0955375,0.005860644741915166
ISIC_0955990,0.019004530971869826
ISIC_0957317,0.023089739261195064
ISIC_0957556,0.00556473562028259
ISIC_0958029,0.01771480916067958
ISIC_0958136,0.007268254295922816
ISIC_0958433,0.017093895003199577
ISIC_0959042,0.0460817648563534
ISIC_0959864,0.011799684492871165
ISIC_0960354,0.06264351820573211
ISIC_0960568,0.01382676069624722
ISIC_0960806,0.005120996036566794
ISIC_0960859,0.0034609365393407643
ISIC_0960920,0.00936361390631646
ISIC_0962274,0.003150048665702343
ISIC_0963642,0.025824819691479206
ISIC_0963700,0.017737552523612976
ISIC_0963827,0.004997577518224716
ISIC_0964240,0.06397213623858988
ISIC_0965703,0.13959578797221184
ISIC_0966701,0.04743724595755339
ISIC_0968444,0.06086491094902158
ISIC_0969096,0.05101795308291912
ISIC_0969318,0.22832148149609566
ISIC_0969723,0.04128094483166933
ISIC_0969858,0.0036665417719632387
ISIC_0971824,0.13237621448934078
ISIC_0973496,0.006791117950342596
ISIC_0973792,0.014624381787143648
ISIC_0974607,0.02558010397478938
ISIC_0974656,0.09083499293774366
ISIC_0975302,0.004338826867751777
ISIC_0975751,0.0066327727399766445
ISIC_0976336,0.016775658819824457
ISIC_0976715,0.025151814334094524
ISIC_0977528,0.017121888231486082
ISIC_0977840,0.06774375960230827
ISIC_0979085,0.03448577085509896
ISIC_0983754,0.14889869652688503
ISIC_0983886,0.004029053379781544
ISIC_0984395,0.01177169696893543
ISIC_0986894,0.08426503092050552
ISIC_0988793,0.03773796046152711
ISIC_0989319,0.010722238570451736
ISIC_0989851,0.006709539797157049
ISIC_0990463,0.006537532317452133
ISIC_0991001,0.04452864173799753
ISIC_0991565,0.013400803320109844
ISIC_0993052,0.006155663402751088
ISIC_0994106,0.012911609024740756
ISIC_0994563,0.02050946233794093
ISIC_0995436,0.006226706318557262
ISIC_0996247,0.008805720834061503
ISIC_0996309,0.0072583138244226575
ISIC_0996873,0.05955891311168671
ISIC_0996998,0.008285590447485447
ISIC_0997267,0.028547659050673246
ISIC_0997441,0.059442914091050625
ISIC_0998106,0.007728152442723513
ISIC_0998563,0.29088955745100975
ISIC_0998993,0.020920046605169773
ISIC_0999078,0.13606030214577913
ISIC_1000047,0.011421878007240593
ISIC_1000561,0.031877673929557204
ISIC_1001083,0.004404370207339525
ISIC_1001684,0.018318961607292295
ISIC_1002119,0.011710024788044393
ISIC_1002671,0.04453575424849987
ISIC_1002860,0.10466757789254189
ISIC_1002877,0.047565062530338764
ISIC_1003544,0.006321352324448526
ISIC_1005153,0.01162050012499094
ISIC_1005222,0.020892786094918847
ISIC_1006804,0.0848901541903615
ISIC_1007291,0.00680347194429487
ISIC_1007483,0.003879319760017097
ISIC_1007680,0.02273277612403035
ISIC_1010386,0.08684195950627327
ISIC_1010648,0.02067604986950755
ISIC_1010820,0.01544365962035954
ISIC_1012437,0.13401978462934494
ISIC_1012493,0.004999742493964732
ISIC_1012877,0.02324259653687477
ISIC_1013134,0.00875241297762841
ISIC_1014088,0.003877757873851806
ISIC_1014242,0.0036189258098602295
ISIC_1016571,0.012999499449506402
ISIC_1018504,0.014249621424824
ISIC_1020076,0.004951772978529334
ISIC_1020375,0.005200578481890261
ISIC_1020690,0.08012780733406544
ISIC_1020885,0.026608103420585394
ISIC_1022193,0.08227553777396679
ISIC_1023256,0.175502460449934
ISIC_1024296,0.005648568389005959
ISIC_1024303,0.06012299656867981
ISIC_1025976,0.1183916199952364
ISIC_1026838,0.0074630159651860595
ISIC_1027213,0.011117646005004644
ISIC_1027317,0.07345464266836643
ISIC_1028276,0.0036773066385649145
ISIC_1028547,0.013472542515955865
ISIC_1029774,0.004841410031076521
ISIC_1030252,0.09281877148896456
ISIC_1031089,0.0052313662599772215
ISIC_1031129,0.02032745024189353
ISIC_1033188,0.11918962933123112
ISIC_1033681,0.0047941303346306086
ISIC_1036233,0.0029455956537276506
ISIC_1038585,0.042700317688286304
ISIC_1038924,0.026960234623402357
ISIC_1040138,0.008712258655577898
ISIC_1040687,0.04950906429439783
ISIC_1041931,0.0887193102389574
ISIC_1042751,0.04226132528856397
ISIC_1044445,0.06410082709044218
ISIC_1045378,0.022566568572074175
ISIC_1046759,0.017122864723205566
ISIC_1046880,0.011781329987570643
ISIC_1048928,0.004266862291842699
ISIC_1049904,0.05347851477563381
ISIC_1049919,0.1291632018983364
ISIC_1051244,0.051092395558953285
ISIC_1051781,0.06635763216763735
ISIC_1051972,0.011400695075280964
ISIC_1053867,0.04685689136385918
ISIC_1054458,0.010497211711481214
ISIC_1055367,0.006060375948436558
ISIC_1055510,0.043820842169225216
ISIC_1055611,0.12770697847008705
ISIC_1056295,0.004924836219288409
ISIC_1057913,0.00499304523691535
ISIC_1058272,0.03896058117970824
ISIC_1058926,0.01987479953095317
ISIC_1060105,0.022530314745381474
ISIC_1061205,0.11325227469205856
ISIC_1061980,0.036521767266094685
ISIC_1063083,0.011607080232352018
ISIC_1063577,0.006171581568196416
ISIC_1063585,0.012582452967762947
ISIC_1064590,0.011547358008101583
ISIC_1064649,0.14556961134076118
ISIC_1065235,0.2486998662352562
ISIC_1065536,0.02104285452514887
ISIC_1066239,0.022695664782077074
ISIC_1067314,0.004976588650606573
ISIC_1068875,0.3839012086391449
ISIC_1069268,0.013640091987326741
ISIC_1071664,0.019122197292745113
ISIC_1071730,0.04924382735043764
ISIC_1073062,0.019176146131940186
ISIC_1073477,0.014063240494579077
ISIC_1075408,0.038783947471529245
ISIC_1077011,0.02114327857270837
ISIC_1081390,0.04785887897014618
ISIC_1081575,0.0036242069909349084
ISIC_1082953,0.008232987835071981
ISIC_1083405,0.01064485707320273
ISIC_1085649,0.003456737264059484
ISIC_1086280,0.07373482175171375
ISIC_1086952,0.0033177097502630204
ISIC_1087637,0.04407490137964487
ISIC_1088865,0.5095208883285522
ISIC_1089351,0.15961935371160507
ISIC_1090575,0.03528601210564375
ISIC_1092064,0.17690454050898552
ISIC_1092675,0.1322559490799904
ISIC_1092969,0.004013591853436083
ISIC_1094652,0.016914505511522293
ISIC_1095054,0.0234717286657542
ISIC_1095433,0.09533773735165596
ISIC_1095798,0.1207452230155468
ISIC_1096286,0.025386946683283895
ISIC_1097111,0.02027239790186286
ISIC_1098696,0.00799083011224866
ISIC_1099376,0.0104591817362234
ISIC_1100351,0.026211253367364407
ISIC_1100698,0.024118517991155386
ISIC_1102832,0.0049308513989672065
ISIC_1102982,0.004823805880732834
ISIC_1105085,0.04057798825670034
ISIC_1105499,0.12050054501742125
ISIC_1105878,0.042326176539063454
ISIC_1106836,0.00961042137350887
ISIC_1107411,0.015119280433282256
ISIC_1107781,0.006841560825705528
ISIC_1108023,0.061730208806693554
ISIC_1111490,0.04082849621772766
ISIC_1111779,0.04043309669941664
ISIC_1114152,0.014089059084653854
ISIC_1114416,0.05914492066949606
ISIC_1114853,0.1420645173639059
ISIC_1115161,0.004295666876714677
ISIC_1115431,0.005831869086250663
ISIC_1115450,0.0031309820478782058
ISIC_1117298,0.00640703976387158
ISIC_1117759,0.008417835924774408
ISIC_1120310,0.06428461661562324
ISIC_1120488,0.004072655865456909
ISIC_1121394,0.045448098331689835
ISIC_1121879,0.009844464715570211
ISIC_1123720,0.007368947030045092
ISIC_1124042,0.009822406340390444
ISIC_1124428,0.018270810833200812
ISIC_1126114,0.018706099363043904
ISIC_1127199,0.0059467857936397195
ISIC_1129791,0.026086359284818172
ISIC_1130132,0.02013696893118322
ISIC_1131265,0.008765817212406546
ISIC_1132989,0.022273538634181023
ISIC_1133253,0.03241517394781113
ISIC_1134064,0.7768753916025162
ISIC_1134067,0.018119932617992163
ISIC_1134428,0.008126711123622954
ISIC_1136261,0.010160997742787004
ISIC_1136744,0.007485815091058612
ISIC_1138294,0.019965760409832
ISIC_1139398,0.027451120549812913
ISIC_1142023,0.13371357694268227
ISIC_1142863,0.014226057101041079
ISIC_1148668,0.027607487980276346
ISIC_1148772,0.009446707786992192
ISIC_1149242,0.009812922216951847
ISIC_1149593,0.02154024736955762
ISIC_1149878,0.011945586302317679
ISIC_1150264,0.011742481729015708
ISIC_1151268,0.005152128171175718
ISIC_1153749,0.011819635634310544
ISIC_1153994,0.06833026092499495
ISIC_1156605,0.042612615739926696
ISIC_1156782,0.007250948343425989
ISIC_1157297,0.009030514804180712
ISIC_1158202,0.006871978519484401
ISIC_1158632,0.04278999101370573
ISIC_1159131,0.006840868620201945
ISIC_1159934,0.018954346887767315
ISIC_1162854,0.08584698708727956
ISIC_1164661,0.02877836301922798
ISIC_1164704,0.04558267863467336
ISIC_1164708,0.010157548123970628
ISIC_1165206,0.016774621792137623
ISIC_1167822,0.009278375888243318
ISIC_1168245,0.0056026965030469
ISIC_1170265,0.2023751400411129
ISIC_1170291,0.008943899883888662
ISIC_1170397,0.007771956268697977
ISIC_1171499,0.012023727991618216
ISIC_1174069,0.02167540229856968
ISIC_1174480,0.027118084486573935
ISIC_1176670,0.08909556921571493
ISIC_1176730,0.1594679094851017
ISIC_1177164,0.053984276950359344
ISIC_1178339,0.008440101286396384
ISIC_1178804,0.006340209045447409
ISIC_1180045,0.04564242484048009
ISIC_1181351,0.01824247231706977
ISIC_1181525,0.026549542555585504
ISIC_1182169,0.008344022324308753
ISIC_1182408,0.0270239666569978
ISIC_1183370,0.014114169985987246
ISIC_1186674,0.0061639826744794846
ISIC_1187128,0.005896293558180332
ISIC_1189120,0.022955759428441525
ISIC_1190973,0.019030296592973173
ISIC_1192931,0.08133467845618725
ISIC_1195031,0.026364573277533054
ISIC_1195194,0.07468476891517639
ISIC_1197099,0.0052823195001110435
ISIC_1197153,0.11752164922654629
ISIC_1197218,0.049426927929744124
ISIC_1198439,0.06939469696953893
ISIC_1201019,0.08014917327091098
ISIC_1202656,0.05411775503307581
ISIC_1203137,0.3281875550746918
ISIC_1203351,0.008973465533927083
ISIC_1204287,0.004345264402218163
ISIC_1205053,0.0072494299383834004
ISIC_1207459,0.05082927644252777
ISIC_1208095,0.05839127069339156
ISIC_1208410,0.06862925924360752
ISIC_1210053,0.006939995801076293
ISIC_1211739,0.01630144426599145
ISIC_1211873,0.09065633732825518
ISIC_1212236,0.014636533334851265
ISIC_1212424,0.355531707406044
ISIC_1213881,0.00660064397379756
ISIC_1214226,0.0067821291740983725
ISIC_1215786,0.016262867487967014
ISIC_1217400,0.10760746337473392
ISIC_1220972,0.008809093851596117
ISIC_1221356,0.01820425665937364
ISIC_1221363,0.04203790985047817
ISIC_1222096,0.14161815494298935
ISIC_1222604,0.008862236514687538
ISIC_1223181,0.019339751452207565
ISIC_1223282,0.029979898361489177
ISIC_1223751,0.04204111034050584
ISIC_1224459,0.014382533263415098
ISIC_1225148,0.021817629225552082
ISIC_1225443,0.018027298850938678
ISIC_1226325,0.022498569451272488
ISIC_1226881,0.006271035294048488
ISIC_1227734,0.1295676175504923
ISIC_1227887,0.020671022357419133
ISIC_1228746,0.011859896127134562
ISIC_1232384,0.014252600376494229
ISIC_1232516,0.003334104490932077
ISIC_1232959,0.006878076237626374
ISIC_1233031,0.057534414576366544
ISIC_1237516,0.030675937654450536
ISIC_1238085,0.025956049095839262
ISIC_1239762,0.005916658788919449
ISIC_1240474,0.004323067900259048
ISIC_1240605,0.031177746132016182
ISIC_1241336,0.013165148557163775
ISIC_1243055,0.002797517168801278
ISIC_1243451,0.013351090718060732
ISIC_1245861,0.009483532165177166
ISIC_1246555,0.009526931098662317
ISIC_1247091,0.007808913243934512
ISIC_1247763,0.10446882247924805
ISIC_1250412,0.02015808317810297
ISIC_1250792,0.034660098142921925
ISIC_1250843,0.10593793727457523
ISIC_1251035,0.003953406470827758
ISIC_1252180,0.011289658257737756
ISIC_1252290,0.028747716918587685
ISIC_1252572,0.0182786846999079
ISIC_1254895,0.006868054741062224
ISIC_1255884,0.01137971319258213
ISIC_1257092,0.010404459026176482
ISIC_1259317,0.05711269692983478
ISIC_1259499,0.004122066427953541
ISIC_1259507,0.022114892955869436
ISIC_1262649,0.02738295798189938
ISIC_1263999,0.04965710476972163
ISIC_1265244,0.1425595749169588
ISIC_1266629,0.012227346654981375
ISIC_1267011,0.007404794218018651
ISIC_1268457,0.0787140242755413
ISIC_1268852,0.08913986757397652
ISIC_1269448,0.023238957161083817
ISIC_1270937,0.0029484572587534785
ISIC_1272837,0.005674145533703268
ISIC_1272916,0.06634956644847989
ISIC_1273228,0.013662267825566232
ISIC_1274178,0.09458927903324366
ISIC_1274198,0.03508526226505637
ISIC_1274368,0.026843647938221693
ISIC_1274831,0.08766480255872011
ISIC_1275598,0.0681267676409334
ISIC_1276006,0.019288616022095084
ISIC_1276962,0.5792263299226761
ISIC_1279577,0.005969955935142934
ISIC_1282378,0.01502955169416964
ISIC_1284492,0.012448820401914418
ISIC_1287205,0.21691476367413998
ISIC_1287301,0.024183645378798246
ISIC_1287491,0.08873695600777864
ISIC_1288537,0.56482894718647
ISIC_1288766,0.19293630495667458
ISIC_1289402,0.12836342118680477
ISIC_1289443,0.004630456794984639
ISIC_1291312,0.01819995604455471
ISIC_1291467,0.07404446788132191
ISIC_1292306,0.00816189096076414
ISIC_1292732,0.0026985318982042372
ISIC_1293599,0.012125140521675348
ISIC_1294368,0.33901920169591904
ISIC_1295270,0.03071504645049572
ISIC_1295502,0.006056341924704611
ISIC_1295996,0.006211367202922702
ISIC_1296465,0.0048198114382103086
ISIC_1296518,0.0451797666028142
ISIC_1298073,0.014552205801010132
ISIC_1298271,0.04864864097908139
